form='värt'	lemma='värd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Således är kommissionens initiativ värt gratulationer.
form='nämnvärt'	lemma='nämnvärd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Han rörde på sig litet för att lätta på krampen i knäna, men det var inte nämnvärt svängrum, och efter bara några steg var man tillbaka igen vid butiken, dit kvinnliga passagerare och deras barn hade dragits för att stirra på broderade förkläden och dockor i livgardistuniform.
form='klandervärt'	lemma='klandervärd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	När jag återgick till texten nästa dag fann jag Faulkner oskyldig till något klandervärt.
form='anmärkningsvärt'	lemma='anmärkningsvärd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Jag har suttit här tålmodigt och jag finner det anmärkningsvärt att ni inte ropar upp mig.
form='Fruktansvärt'	lemma='fruktansvärd'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Fruktansvärt.
form='fruktansvärt'	lemma='fruktansvärd'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Vilket fruktansvärt oväsen, sa han.
form='avskyvärt'	lemma='avskyvärd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Han tvingas att leva mitt i det obegripliga vilket är avskyvärt bara det.
form='hårt'	lemma='hård'	Case=Nom	in_treebanks={None}	Tretti års hårt arbete med att plantera och skörda på kibbutzen.
form='jättehårt'	lemma='jättehård'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Pojkarna Weasley gjorde ett jättehårt ryck och Harrys ben gled ur morbror Vernons grepp.
form='Svårt'	lemma='svår'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	"Svårt att gissa", förklarar jag.
form='slutfört'	lemma='slutföra'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Efter slutfört värv stoppade han tillbaka anteckningsboken i fickan, tog upp väskan igen och fortsatte sin färd.
form='kört'	lemma='körd'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Två man tar poäng och sen är det kört, bye-bye New York.
form='upplyst'	lemma='upplysa'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det var ett klart upplyst men ändå trist ställe med en hylla herrtidningar längs ena väggen, en avdelning för pappersvaror och en för dagstidningar, några bord för kunderna samt en lång plastdisk med snurrstolar.
form='upplyst'	lemma='upplysa'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Allt han kunde se var att han stod i en öppen murad spis i något som såg ut som en stor, svagt upplyst trollkarlsbutik – men sakerna här inne kunde nog aldrig tänkas stå på Hogwarts skollista.
form='glatt'	lemma='glad'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	William Clough läppjade på sin martini och fortsatte med ett heroiskt glatt tonfall: Att flyttas omkring från den ena posten till den andra var rena barnleken i jämförelse med det här.
form='Hett'	lemma='het'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Hett var det också därinne; stora flugor surrade djävulskt och de stack inte, de gav dolkstötar.
form='blekfett'	lemma='blekfet'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	På andra sidan denna möbel anade man något blekfett i jackett. Den store själv.
form='hett'	lemma='het'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Vi angjorde fler platser med farsartade namn, där död och köpenskap trådde sin lustiga dans i en stillastående och jordluktande atmosfär som i ett hett gravvalv; vidare utmed hela denna konturlösa kust med sitt bräm av farlig bränning som om naturen själv hade velat avvisa intränglingar; in och ut ur floder, som såg ut som om dödsrikets flöden hade gått i dagen, med stränder som ruttnade till dy och slemtjockt vatten som trängde in bland de slingrande mangroveträden vilka tycktes vrida sig mot oss i maktlös förtvivlan.
form='kokhett'	lemma='kokhet'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	För dem hade det som gällt varit mor som väntade med kokhett sittbad och ett paket tvålflingor.
form='snett'	lemma='sned'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det såg ut som om det en gång hade varit en stor svinstia av sten, men man hade byggt till extrarum lite varstans tills det blivit flera våningar högt och så snett och vint att det såg ut att hållas uppe genom trolleri (vilket förmodligen också var fallet, tänkte Harry).
form='tjänstberett'	lemma='tjänstberedd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Tidvattnet stiger och faller, ständigt tjänstberett och fyllt med minnena av män och fartyg som det har burit till hemmets vila eller till havets strider.
form='vitt'	lemma='vit'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	I stället visade det sig vara en ung man som var helt klädd i vitt och hade ett barns vitblonda hår.
form='glädjevitt'	lemma='glädjevit'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Han talade till den ålderstigna engelska prinsessan som satt bredvid honom med knäna sedligt tryckta mot varandra i den kungliga ställning som är säreget karakteristisk för genomlidandet av ceremonier, och Bray såg hur han pekade ut skaran av galakvinnor som stod uppställda med ansikten och bröst målade i glädjevitt bland grupperna av musikanter och dansare från olika delar av landet.
form='mjölkvitt'	lemma='mjölkvit'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Kraftiga, prunkande buskar, hibiskus med de stora blommorna nersölade av pollen och myror och poinsettia, som dröp av ett mjölkvitt sekret, stod i full blom och gav ett sken av fruktbarhet åt den röda, magra jorden som skymtade hård och förbränd under gräset, piskad till gyttja av regn under träden, lös och smulig bara där myror hade förtärt den och åstadkommit små spröda tunnlar.
form='gott'	lemma='god'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Slutrapporten lämnades ut till omvärlden och uppgavs vara ett verk av Zakaria Mohieddin, Nassers mest insiktsfulla och resonliga medarbetare (i västerländska ögon), och den togs för gott av informationsanalytiker på utrikesdepartementet och CIA, liksom sannolikt också av motsvarande organ för andra staters regeringar".
form='högljutt'	lemma='högljudd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Då och då medan de väntade på middagen bars konversationen upp av intensivt sällskapliga ljud – fräsanden, skrapningar, högljutt samtal – som trängde in till dem från köket när tjänaren kom och gick medan han dukade bordet.
form='Nytt'	lemma='ny'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Nytt allmänt skratt.
form='nytt'	lemma='ny'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Quinn fick ett intryck av att Stillmans kropp inte hade använts på länge och att alla dess funktioner fått läras in på nytt så att rörelsen hade blivit till en medveten process där varje enskild gest och förflyttning hade brutits ner i sina minsta beståndsdelar, vilket gjorde att spontaniteten och flytet i rörelserna helt gått förlorade.
form='tätt'	lemma='tät'	Case=Nom	in_treebanks={None}	Pottaskan låg som ett tätt damm över stan.
form='andfått'	lemma='andfådd'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Flickan bara satt där utan att se någonting, som ett andfått djur som sökte skydd undan fara i sin lya.
form='blått'	lemma='blå'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	En liten bok med blått omslag.
form='förgät-mig-ej-blått'	lemma='förgät-mig-ej-blå'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Den verklige Lockman bar en klädnad i förgät-mig-ej-blått som svarade exakt mot färgen på hans ögon, och en spetsig trollkarlshatt satt käckt på svaj på det vågiga håret.
form='skummjölksblått'	lemma='skummjölksblå'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Denna blå ton var nästan densamma som hans ögonfärg: skummjölksblått, en blandning mellan himmel och moln.
form='Grått'	lemma='grå'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Grått och försjunket, som mr Blooms tankar i James Joyces Odysseus.
form='grått'	lemma='grå'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	En gammal kvinna med knollrigt, grått hår vaknade upp på sin stol utanför toaletterna och öppnade dörren, leende och med en smutsig putstrasa i ena handen.
form='grått'	lemma='grå'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Där fanns män och kvinnor, barn och åldringar, tonåringar och spädbarn, rika människor och fattiga människor, svarta män och vita kvinnor, vita män och svarta kvinnor, orientaler och araber, män i brunt och grått och blått och grönt, kvinnor i rött och vitt och gult och skärt, barn i gymnastikskor, barn i vanliga skor, barn i cowboystövlar, tjocka människor och smala människor, långa människor och korta människor, var och en olik alla andra, var och en sitt eget oförminskbara jag.
form='blygrått'	lemma='blygrå'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Tänk er honom här, vid världens ände, ett blygrått hav, en rökgrå himmel, ett flytetyg som bör ha varit ungefär så styvt som ett dragspel och så på väg uppför den här floden med förråd eller order eller vad det nu kan ha varit.
form='Rött'	lemma='röd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Rött siden med små vita prickar, och han berättade aldrig vem han hade fått den av.
form='dött'	lemma='död'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Universum blir sin egen tolkning inför ögonen på en i den öppna dalens klippkaos som slutar i dött vatten.
form='dött'	lemma='död'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	En mustig stank av dött djur fläktade mot honom, som något slags gas, då och då medan han drack sitt te, och han steg upp och såg sig om, som han hade gjort så många gånger förut, och lika framgångslöst, för att undersöka om en råtta eller mullvad låg och ruttnade någonstans.
form='rött'	lemma='röd'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	I vänster hand höll han ett rött föremål som Quinn inte kunde identifiera.
form='mörkrött'	lemma='mörkröd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Hennes hår var mörkrött, rött som skogskornell, rött som läder, och hade en spänst som är delvis en gåva, delvis något man ansträngt sig för.
form='knallrött'	lemma='knallröd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Hon hade på sig en svart klänning och knallrött läppstift.
form='fosforrött'	lemma='fosforröd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Han tände varenda en av sina nödraketer och fick floden att brinna i ett fosforrött sken.
form='ljusrött'	lemma='ljusröd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={None}	Det är ljusrött.
form='komplext'	lemma='komplex'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Ett mera komplext rutnät gjort av sju linjer
form='Själv'	lemma='själv'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Själv har jag förvisso varit det.
form='Få'	lemma='få'	Case=Nom|Definite=Ind|Degree=Pos|Number=Plur	in_treebanks={None}	Få av dem hon tittade på återsåg henne någonsin – inte hälften på långa vägar.
form='små'	lemma='liten'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={None}	I två veckor följde gubben denna oföränderliga rutin: han vandrade längs de omkringliggande gatorna, sakta, i små, ibland nästan omärkliga etapper, med långa pauser, några långsamma steg och så åter en paus, som måste varje steg vägas och mätas innan det fick tillåtelse att inta sin plats i den totala stegsumman.
form='små'	lemma='liten'	Case=Nom|Definite=Ind|Degree=Pos|Number=Plur	in_treebanks={None}	Grottor, gravar, spillror, fallna stenar, små skolsalar där arabiska pojkar sjunger sina läxor.
form='så'	lemma='sådan'	Case=Nom	in_treebanks={None}	På så sätt kan presentationsinformationen i ett XML-dokument transformeras från ett källformat till ett målformat och tillbaka igen.
