form='begränsad'	lemma='begränsad'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	HTML fungerar utmärkt för att visa text och bilder i webbläsare, men dess möjlighet att definiera data och datastrukturer är begränsad.
form='upphetsad'	lemma='upphetsad'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing	in_treebanks={None}	Vinden var varm, en passadvind fylld av generositet och resor, en vind ägnad att skingra skeppen i jordens fyra väderstreck, och även om min far var för ung för segelfartyg gjorde vinden honom upphetsad.
form='nerlusad'	lemma='nerlusad'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	en eftermiddag kom hon för att hämta Bray i en gammal stationsvagn, bokstavligen nerlusad av karamellpapper, udda strumpor och leksaksbilar.
form='berusad'	lemma='berusad'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Pojkaktig, skäggprydd (skägget är kort och kopparbrunt), nervös, lätt berusad och magrare än när jag senast såg honom kommer han med sin resväska av papp som innehåller böcker och sprit och en present till huset.
form='aktad'	lemma='aktad'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Min son David, rik, aktad, mäktig, en man.
form='dubbelriktad'	lemma='dubbelriktad'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	När pekaren ändras till en dubbelriktad pil kan du dra linjen till den nya platsen.
form='läderartad'	lemma='läderartad'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Den var liten och läderartad med ett stort, knöligt, kalt huvud som påminde om en potatis.
form='godhjärtad'	lemma='godhjärtad'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Och fastän han inte får sitta bredvid kvinnor som inte tillhör hans släkt eller se på dem eller meddela sig med dem på något sätt (alltsammans saker som utan tvivel besparar honom en-mängd bekymmer) verkar han vara en godhjärtad ung man, och han ser ut att trivas gott.
form='mjukhjärtad'	lemma='mjukhjärtad'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ja, se på henne, knölar på stortårna, svällande tjock, knorvig i håret, tjurskallig, mjukhjärtad och styvsint som en cowboy.
form='varmhjärtad'	lemma='varmhjärtad'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Jag hade en moster, en rar, varmhjärtad människa, och hon skrev: Jag gläder mig oerhört, och jag gör vad som helst för dig.
form='rustad'	lemma='rustad'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing	in_treebanks={None}	Jag hade gått ut rustad för att döda och nu var det jag som dödades.
form='lutad'	lemma='lutad'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing	in_treebanks={None}	Det var en strålande morgon, han stod lutad mot räcket vid hamnen och såg på när kranarna lastade skeppen.
form='kortlivad'	lemma='kortlivad'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Jag hoppas att den kärlek de skänker oss är av bättre kvalitet än den de får av oss, för vår egen är av en mycket lågklassig uppåtsipprande växtsaftsliknande sort som är lika kortlivad som spontan.
form='fördärvad'	lemma='fördärvad'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Med en axelryckning ger han tappt, och jag ägnar mig åt den dubbelt obehagliga kycklingen och äter skuldmedvetet med fördärvad aptit.
form='begåvad'	lemma='begåvad'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Av vad min moster berättade fick jag så småningom klart för mig att jag för den högre dignitärens fru och för gud allena vete hur många fler hade utmålats som en enastående och högt begåvad människa, en gudasänd tur för bolaget, en kraft som man inte fick tag i alla dagar.
form='bedrövad'	lemma='bedrövad'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Inom fyrtifem sekunder eller så var jag ute i väntrummet igen tillsammans med den medlidsamme sekreteraren, som överflödande av bedrövad medkänsla lät mig skriva mitt namn under något dokument.
form='beredd'	lemma='beredd'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Och om en sådan tolkning förutsatte att Stillman visste om att han var skuggad så var Quinn beredd att acceptera detta som en trosartikel, åtminstone för ögonblicket.
form='skjutberedd'	lemma='skjutberedd'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Jag hade burit omkring på mig själv som på en revolver, osäkrad, skjutberedd, redo för bråk, fruktande det.
form='skrivberedd'	lemma='skrivberedd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	I högerhanden, mellan tummen och två fingrar, höll han en skrivberedd reservoarpenna med avskruvad hylsa.
form='högljudd'	lemma='högljudd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	En grupp förde en högljudd diskussion kring den tomma eldstaden där ölflaskorna stod uppstaplade...
form='högljudd'	lemma='högljudd'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Tja, sådär, sa flickan med en ny axelryckning och en högljudd smäll med tuggummit. Det finns ett ställe där detektiven går vilse som är ganska ruskigt.
form='skäggprydd'	lemma='skäggprydd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Pojkaktig, skäggprydd (skägget är kort och kopparbrunt), nervös, lätt berusad och magrare än när jag senast såg honom kommer han med sin resväska av papp som innehåller böcker och sprit och en present till huset.
form='klädd'	lemma='klädd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hon skulle vara grånad, hon skulle vara fårad, hon skulle vara överviktig, hon skulle vara slarvigt klädd.
form='uppklädd'	lemma='uppklädd'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing	in_treebanks={None}	Han älskade hennes kläder, älskade att se henne uppklädd, det tillfredsställde en del av honom som låg djupare än fåfänga.
form='påklädd'	lemma='påklädd'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Han var redan fullt påklädd, med sitt Hogwarts-prefektemblem fastsatt på den stickade tröjan.
form='rädd'	lemma='rädd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Jag är rädd för det, mumlade han som en sann engelsman.
form='andfådd'	lemma='andfådd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hon lät andfådd och slätade ideligen till håret.
form='förströdd'	lemma='förströdd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Min mor såg mer förströdd ut än vanligt och hade ljuset tänt hela natten.
form='Advanced'	lemma='Advanced'	Case=Nom|Degree=Pos	in_treebanks={None}	Jag arbetar på The Institute for Advanced Studies.
form='bred'	lemma='bred'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Kvinnan var trettio, möjligen trettiofem år gammal; av medellängd, generöst räknat; en aning bred över höfterna eller yppig, beroende på hur man såg det; mörkt hår, mörka ögon och en blick i dessa ögon som var på en gång både reserverad och vagt förförisk.
form='fetlagd'	lemma='fetlagd'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Efter att ha letat i ett par tre minuter hittade han äntligen en plats på en av bänkarna där han klämde ner sig mellan en man i blå kostym och en fetlagd ung kvinna.
form='instängd'	lemma='instängd'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing	in_treebanks={None}	Under de följande åtta åren levde jag instängd i hans lådfacks hemska kval.
form='svängd'	lemma='svängd'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing	in_treebanks={None}	Hennes strumpsömmar var raka, hennes hår lockigt, hennes rygg rak, hennes midja svängd, hennes ben var långa, hennes bröst runda, hennes mage var platt men inte hennes stjärt.
form='glitterögd'	lemma='glitterögd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Dando hade vid det här laget lyckats dra till sig ett visst buttert, förargat intresse från en ung patriot i socialdepartementet, en glitterögd likgiltighet från Doris Manyema, en av landets tre eller fyra kvinnor med akademisk examen, och ett visst roat gillande från en flykting från Sydafrika, vars gulbruna hy, lilla näsa och finskurna läppar skilde honom från de båda andras djupa svärta.
form='storögd'	lemma='storögd'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing	in_treebanks={None}	Där var han, byggd som King-Kong, ärelysten som Empire State Building, storögd som Fay Wray och lika mycket en dröm, ett fantasifoster, som filmerna och som Amerika i sig självt.
form='strid'	lemma='strid'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Ända sedan Stillmans försvinnande samma morgon hade han känt ett växande tryck inom sig och nu utlöstes det i en strid ordström.
form='vid'	lemma='vid'	Case=Nom	in_treebanks={None}	Auster slog upp dörren på vid gavel och tecknade åt Quinn att komma in.
form='framåtböjd'	lemma='framåtböjd'	Mood=Ind|VerbForm=Inf|Voice=Pass	in_treebanks={None}	Hon var slank, spänd, en vinthunds kropp, nu halvt framåtböjd, ryggmusklerna avtecknade sig under skjortan, vit, stärkt, dyr.
form='missnöjd'	lemma='missnöjd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Om Shinza till exempel skulle ställa till trassel vid nästa val, om han till exempel skulle få för sig att han är förbannat missnöjd, vilket han utan tvivel är, och sätta i gång en verklig opposition med hjälp av alla de trick som han lärde FFP!
form='enskild'	lemma='enskild'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	När du filtrerar ett fält kan du visa data för en enskild post eller välja att visa vissa poster och dölja andra.
form='särskild'	lemma='särskild'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Men där fanns inom den en särskild flod, en väldig flod som på kartan liknade en utrullad orm med huvudet i havet, kroppen vilande i slingor tvärs över ett stort land och stjärten dold i kontinentens innandömen.
form='mild'	lemma='mild'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Han hade till och med tänkt sig in i det samtal som skulle följa: han själv skulle med mild förlägenhet åhöra främlingens lovord över boken för att sedan under blyga protester gå med på att signera titelsidan "eftersom ni så enträget ber om det".
form='mild'	lemma='mild'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hjalmar är mild som ett lamm, men på något sätt måste han ändå hålla ordning på stället.
form='vild'	lemma='vild'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Där ligger den framför en – leende, bister, inbjudande, ståtlig, torftig, intetsägande eller vild. Och alltid stum och med något som lockar; Kom hit och lös min gåta.
form='vattenfylld'	lemma='vattenfylld'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han stod vid diskbänken och drack av det kalla vattnet och såg på avocadokärnan som växte, stödd på tre tändstickor, i halsen på en vattenfylld pickelsburk på fönsterbrädet.
form='uppfylld'	lemma='uppfylld'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Adamson var onekligen uppfylld av segern.
form='tårfylld'	lemma='tårfylld'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	till sist lyckades han ta sig samman och satt och tittade på Harry med ett uttryck av tårfylld beundran i sina enorma ögon.
form='nödställd'	lemma='nödställd'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Sen ger de sig allihop så småningom ut och letar efter honom under olika förklädnader – som en nödställd kvinna, som Riddaren av Speglarna, som Riddaren av den Vita Månen – allt för att locka Don Quijote hem igen.
form='bestämd'	lemma='bestämd'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Han ingav en känsla av osäkerhet. Just det! Osäkerhet. Inte någon bestämd misstro – bara osäkerhet, inget annat.
form='obestämd'	lemma='obestämd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ingenstans blev vi liggande länge nog för att få någon detaljerad uppfattning, men den allmänna känslan av obestämd och beklämmande undran växte sig allt starkare.
form='bortglömd'	lemma='bortglömd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vi strävade på, stannade, landsatte soldater, lade ut igen, landsatte tulltjänstemän som skulle ta upp tull i vad som såg ut som en av Gud och människor bortglömd vildmark med ett vilsekommet plåtskjul och en flaggstång i; landsatte flera soldater – som förmodligen skulle försvara tulltjänstemännen.
form='blind'	lemma='blind'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Quinn fick för sig att Stillman kanske var blind.
form='blind'	lemma='blind'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Men det hade aldrig gått och han hade känt sig dum, som om han hade en blind fläck i hjärnan.
form='ond'	lemma='ond'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Alltihop är en ond dröm.
form='blond'	lemma='blond'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hon var lång, smal, blond och påfallande vacker och hon utstrålade en sådan energi och en sådan lycka att hon på något sätt gjorde allting omkring sig osynligt.
form='mörkblond'	lemma='mörkblond'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	en snygg, mörkblond kvinna med dubbelhaka, kort, framträdande näsa som sköt ut från den magnifika pannan, akvarelltonade ögon, understrukna av djupa fåror av trötthet som löpte ner mot båda kinderna.
form='rund'	lemma='rund'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det blonda håret var uppborstat från en hög, rund panna och bakom öronen, på ett sätt som han förknippade med energiskt verksamma, kompetenta kvinnor.
form='känd'	lemma='känd'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing|Tense=Past|VerbForm=Part	in_treebanks={None}	Eller detta: "Nervcentrum för hela säkerhetssystemet i en revolutionär stat (eller varje annan stat) ligger i en hemlig kropp, vars identitet och själva existens av säkerhetshänsyn endast får vara känd av den revolutionära regeringens ledare och minsta möjliga antal övriga ledare."
form='känd'	lemma='känd'	Case=Nom|Definite=Ind|Gender=Com|Number=Sing	in_treebanks={None}	I en vida känd tidningsintervju hade han kallat Mweta den där busen från Gala som sticker upp sitt upproriska och vilseledda huvud i de industriella relationernas plantskola i detta unga land.
form='godkänd'	lemma='godkänd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	För det första ändringen av begreppet godkänd sökande, som tillåter alla personer, juridiska eller fysiska, att reservera kapacitet på nätet.
form='okänd'	lemma='okänd'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Nästa morgon berättade min far för mig att vi hade uppfångat en okänd signal, som förmodades komma från en båt alldeles framför oss, men ingenting hade påträffats.
form='okänd'	lemma='okänd'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Jason skulle inte komma hem med något gyllene skinn, det kan du skriva opp (Jason Malenga var den nye finansministern); nej, det var faktiskt inte så dumt att den brittiska polischefen inte fick stanna, folk jämförde alltid med Kongo, dom idioterna, men den afrikanska ställföreträdaren, Aaron Onabu, var absolut i stånd att ta vid efter den där oduglingen; Talisman Gwenzi var förstklassig och en pålitlig Mwetaman, David Sambata var än så länge en okänd storhet vad beträffar jordbruksdepartementet
